date,open,high,low,close,volume,day,time
2019-09-13 14:41:00,825.3,825.9,825.25,825.9,6797.0,13,05:11:00
2019-09-13 14:40:00,825.8,825.95,825.3,825.7,10629.0,13,05:10:00
2019-09-13 14:39:00,825.8,826.0,825.4,825.7,10298.0,13,05:09:00
2019-09-13 14:38:00,825.5,825.95,825.35,825.95,9604.0,13,05:08:00
2019-09-13 14:37:00,825.3,825.5,825.3,825.35,11080.0,13,05:07:00
2019-09-13 14:36:00,825.1,825.45,825.05,825.45,5321.0,13,05:06:00
2019-09-13 14:35:00,825.1,825.25,824.9,825.2,14012.0,13,05:05:00
2019-09-13 14:34:00,825.0,825.2,825.0,825.1,3579.0,13,05:04:00
2019-09-13 14:33:00,825.0,825.05,824.85,825.0,5636.0,13,05:03:00
2019-09-13 14:32:00,824.95,825.0,824.75,825.0,7165.0,13,05:02:00
2019-09-13 14:31:00,824.75,825.0,824.75,824.75,4618.0,13,05:01:00
2019-09-13 14:30:00,824.65,825.0,824.65,824.75,7351.0,13,05:00:00
2019-09-13 14:29:00,824.5,824.9,824.3,824.8,12471.0,13,04:59:00
2019-09-13 14:28:00,825.0,825.05,824.45,824.5,4800.0,13,04:58:00
2019-09-13 14:27:00,825.15,825.15,824.6,825.05,23193.0,13,04:57:00
2019-09-13 14:26:00,825.05,825.15,824.8,825.15,16951.0,13,04:56:00
2019-09-13 14:25:00,825.25,825.25,824.8,825.0,9354.0,13,04:55:00
2019-09-13 14:24:00,825.25,825.35,825.0,825.2,6422.0,13,04:54:00
2019-09-13 14:23:00,825.0,825.25,824.8,825.25,4686.0,13,04:53:00
2019-09-13 14:22:00,825.0,825.1,824.6,825.0,3912.0,13,04:52:00
2019-09-13 14:21:00,825.1,825.15,824.65,825.05,7687.0,13,04:51:00
2019-09-13 14:20:00,825.0,825.3,825.0,825.1,6908.0,13,04:50:00
2019-09-13 14:19:00,825.0,825.3,824.8,825.25,7855.0,13,04:49:00
2019-09-13 14:18:00,824.65,825.0,824.65,824.95,6767.0,13,04:48:00
2019-09-13 14:17:00,825.55,825.65,824.7,824.7,10245.0,13,04:47:00
2019-09-13 14:16:00,825.2,825.6,825.2,825.55,5336.0,13,04:46:00
2019-09-13 14:15:00,825.75,825.75,825.2,825.2,9247.0,13,04:45:00
2019-09-13 14:14:00,825.7,825.9,825.45,825.7,5548.0,13,04:44:00
2019-09-13 14:13:00,826.0,826.0,825.55,825.7,6897.0,13,04:43:00
2019-09-13 14:12:00,825.7,826.0,825.65,826.0,13142.0,13,04:42:00
2019-09-13 14:11:00,825.65,825.95,825.65,825.7,7785.0,13,04:41:00
2019-09-13 14:10:00,825.4,825.8,825.1,825.75,8584.0,13,04:40:00
2019-09-13 14:09:00,825.6,825.7,825.0,825.15,10075.0,13,04:39:00
2019-09-13 14:08:00,825.55,825.8,825.45,825.65,7018.0,13,04:38:00
2019-09-13 14:07:00,824.9,825.7,824.9,825.55,17613.0,13,04:37:00
2019-09-13 14:06:00,824.35,825.0,824.35,824.95,15858.0,13,04:36:00
2019-09-13 14:05:00,824.45,824.75,824.35,824.4,13182.0,13,04:35:00
2019-09-13 14:04:00,824.4,824.5,824.25,824.5,7637.0,13,04:34:00
2019-09-13 14:03:00,824.5,824.5,824.15,824.4,5583.0,13,04:33:00
2019-09-13 14:02:00,824.45,824.65,824.3,824.4,7710.0,13,04:32:00
2019-09-13 14:01:00,824.2,824.55,824.1,824.45,5168.0,13,04:31:00
2019-09-13 14:00:00,824.5,824.65,824.0,824.2,7267.0,13,04:30:00
2019-09-13 13:59:00,824.75,824.75,824.25,824.4,8474.0,13,04:29:00
2019-09-13 13:58:00,824.4,824.75,824.05,824.75,7327.0,13,04:28:00
2019-09-13 13:57:00,824.9,824.95,824.45,824.45,9391.0,13,04:27:00
2019-09-13 13:56:00,825.0,825.0,824.9,824.95,6035.0,13,04:26:00
2019-09-13 13:55:00,824.9,825.0,824.7,824.9,5001.0,13,04:25:00
2019-09-13 13:54:00,825.2,825.2,824.9,825.0,6821.0,13,04:24:00
2019-09-13 13:53:00,824.5,825.2,824.5,825.2,8782.0,13,04:23:00
2019-09-13 13:52:00,825.4,825.4,824.5,824.65,8507.0,13,04:22:00
2019-09-13 13:51:00,824.9,825.4,824.9,825.4,8725.0,13,04:21:00
2019-09-13 13:50:00,824.8,825.0,824.25,824.9,5749.0,13,04:20:00
2019-09-13 13:49:00,824.95,825.0,824.3,824.8,13897.0,13,04:19:00
2019-09-13 13:48:00,824.5,824.95,824.5,824.95,5281.0,13,04:18:00
2019-09-13 13:47:00,824.95,824.95,824.05,824.55,5803.0,13,04:17:00
2019-09-13 13:46:00,824.55,824.8,824.5,824.8,10159.0,13,04:16:00
2019-09-13 13:45:00,824.8,824.95,824.5,824.85,7003.0,13,04:15:00
2019-09-13 13:44:00,825.6,825.6,824.7,824.95,11491.0,13,04:14:00
2019-09-13 13:43:00,825.2,825.7,825.2,825.7,8520.0,13,04:13:00
2019-09-13 13:42:00,824.85,825.5,824.85,825.5,27875.0,13,04:12:00
2019-09-13 13:41:00,825.0,825.0,824.85,825.0,13309.0,13,04:11:00
2019-09-13 13:40:00,824.75,825.0,824.4,824.9,27566.0,13,04:10:00
2019-09-13 13:39:00,824.7,824.95,824.7,824.9,5055.0,13,04:09:00
2019-09-13 13:38:00,824.6,824.9,824.6,824.9,3501.0,13,04:08:00
2019-09-13 13:37:00,824.5,824.7,824.35,824.65,9411.0,13,04:07:00
2019-09-13 13:36:00,824.4,824.85,824.3,824.6,7366.0,13,04:06:00
2019-09-13 13:35:00,824.8,824.95,824.3,824.3,25932.0,13,04:05:00
2019-09-13 13:34:00,824.15,824.9,824.15,824.9,13769.0,13,04:04:00
2019-09-13 13:33:00,824.4,824.4,824.15,824.15,3996.0,13,04:03:00
2019-09-13 13:32:00,824.4,824.4,824.2,824.3,2710.0,13,04:02:00
2019-09-13 13:31:00,824.15,824.45,824.15,824.35,4705.0,13,04:01:00
2019-09-13 13:30:00,824.26,824.5,824.2,824.41,3521.0,13,04:00:00
2019-09-13 13:29:00,824.3,824.4,824.05,824.2,9816.0,13,03:59:00
2019-09-13 13:28:00,824.5,824.5,824.25,824.3,6736.0,13,03:58:00
2019-09-13 13:27:00,824.0,824.3,823.85,824.25,3791.0,13,03:57:00
2019-09-13 13:26:00,823.9,824.05,823.5,824.0,9763.0,13,03:56:00
2019-09-13 13:25:00,823.85,824.5,823.85,823.9,23089.0,13,03:55:00
2019-09-13 13:24:00,823.7,823.95,823.65,823.95,6618.0,13,03:54:00
2019-09-13 13:23:00,823.5,823.7,823.5,823.65,2524.0,13,03:53:00
2019-09-13 13:22:00,823.5,823.65,823.35,823.65,4642.0,13,03:52:00
2019-09-13 13:21:00,823.25,823.7,823.25,823.65,4764.0,13,03:51:00
2019-09-13 13:20:00,823.0,823.7,823.0,823.25,11522.0,13,03:50:00
2019-09-13 13:19:00,823.0,823.2,823.0,823.0,3697.0,13,03:49:00
2019-09-13 13:18:00,823.25,823.3,822.6,823.0,5925.0,13,03:48:00
2019-09-13 13:17:00,823.7,823.7,822.8,823.2,11534.0,13,03:47:00
2019-09-13 13:16:00,822.75,823.7,822.75,823.55,9405.0,13,03:46:00
2019-09-13 13:15:00,822.7,822.95,822.7,822.95,1882.0,13,03:45:00
2019-09-13 13:14:00,822.55,822.9,822.55,822.7,3515.0,13,03:44:00
2019-09-13 13:13:00,822.75,822.75,822.5,822.55,1958.0,13,03:43:00
2019-09-13 13:12:00,822.55,823.0,822.5,822.5,5299.0,13,03:42:00
2019-09-13 13:11:00,822.95,822.95,822.45,822.55,5866.0,13,03:41:00
2019-09-13 13:10:00,822.5,823.05,822.5,823.0,2361.0,13,03:40:00
2019-09-13 13:09:00,822.45,822.75,822.45,822.75,3202.0,13,03:39:00
2019-09-13 13:08:00,822.25,823.15,822.25,822.45,22121.0,13,03:38:00
2019-09-13 13:07:00,822.7,822.75,822.25,822.45,6916.0,13,03:37:00
2019-09-13 13:06:00,822.4,822.65,822.1,822.5,4707.0,13,03:36:00
2019-09-13 13:05:00,822.7,822.7,822.05,822.4,5006.0,13,03:35:00
2019-09-13 13:04:00,822.45,822.7,822.25,822.7,8084.0,13,03:34:00
2019-09-13 13:03:00,821.7,822.5,821.7,822.25,4780.0,13,03:33:00
2019-09-13 13:02:00,821.5,821.8,821.5,821.55,1510.0,13,03:32:00
2019-09-13 13:01:00,822.0,822.1,821.5,821.5,6586.0,13,03:31:00
2019-09-13 13:00:00,822.05,822.4,821.9,821.9,5613.0,13,03:30:00
2019-09-13 12:59:00,822.25,822.5,822.05,822.05,4483.0,13,03:29:00
2019-09-13 12:58:00,821.8,822.5,821.8,822.5,2511.0,13,03:28:00
2019-09-13 12:57:00,822.0,822.1,821.85,821.85,6098.0,13,03:27:00
2019-09-13 12:56:00,821.8,822.3,821.8,822.2,5144.0,13,03:26:00
2019-09-13 12:55:00,821.5,821.8,821.5,821.8,5522.0,13,03:25:00
2019-09-13 12:54:00,822.6,822.6,820.8,821.5,17534.0,13,03:24:00
2019-09-13 12:53:00,822.4,822.7,822.25,822.6,9703.0,13,03:23:00
2019-09-13 12:52:00,822.0,822.4,821.8,822.35,3436.0,13,03:22:00
2019-09-13 12:51:00,822.1,822.2,821.55,822.0,5194.0,13,03:21:00
2019-09-13 12:50:00,822.0,822.35,821.75,822.1,3979.0,13,03:20:00
2019-09-13 12:49:00,821.8,822.4,821.65,822.0,21154.0,13,03:19:00
2019-09-13 12:48:00,821.65,821.8,821.65,821.75,3107.0,13,03:18:00
2019-09-13 12:47:00,821.45,821.65,821.35,821.5,3088.0,13,03:17:00
2019-09-13 12:46:00,821.45,821.5,821.2,821.3,6986.0,13,03:16:00
2019-09-13 12:45:00,821.3,821.4,820.85,821.4,10300.0,13,03:15:00
2019-09-13 12:44:00,820.9,821.45,820.8,821.3,7031.0,13,03:14:00
2019-09-13 12:43:00,820.95,821.15,820.8,820.9,16969.0,13,03:13:00
2019-09-13 12:42:00,820.85,821.0,820.55,820.95,20172.0,13,03:12:00
2019-09-13 12:41:00,821.2,821.35,820.55,820.8,13163.0,13,03:11:00
2019-09-13 12:40:00,821.4,821.5,821.2,821.4,8218.0,13,03:10:00
2019-09-13 12:39:00,820.95,821.5,820.85,821.3,9362.0,13,03:09:00
2019-09-13 12:38:00,820.4,821.0,820.4,820.7,14101.0,13,03:08:00
2019-09-13 12:37:00,820.55,821.25,820.4,820.4,25477.0,13,03:07:00
2019-09-13 12:36:00,820.75,821.0,820.5,820.55,16837.0,13,03:06:00
2019-09-13 12:35:00,820.7,821.15,820.7,820.75,12307.0,13,03:05:00
2019-09-13 12:34:00,821.2,821.2,820.65,820.9,16584.0,13,03:04:00
2019-09-13 12:33:00,821.25,821.5,821.2,821.2,5984.0,13,03:03:00
2019-09-13 12:32:00,821.5,822.0,821.3,821.3,10035.0,13,03:02:00
2019-09-13 12:31:00,821.25,821.5,821.2,821.35,2439.0,13,03:01:00
2019-09-13 12:30:00,821.16,821.5,821.15,821.21,3257.0,13,03:00:00
2019-09-13 12:29:00,821.6,821.65,821.1,821.1,3202.0,13,02:59:00
2019-09-13 12:28:00,821.25,821.65,820.85,821.65,9694.0,13,02:58:00
2019-09-13 12:27:00,821.55,821.55,821.1,821.25,4318.0,13,02:57:00
2019-09-13 12:26:00,821.8,821.9,821.4,821.55,4884.0,13,02:56:00
2019-09-13 12:25:00,821.85,822.0,821.85,821.85,4280.0,13,02:55:00
2019-09-13 12:24:00,822.0,822.0,821.75,821.85,1885.0,13,02:54:00
2019-09-13 12:23:00,821.65,822.0,821.65,821.75,698.0,13,02:53:00
2019-09-13 12:22:00,821.6,821.9,821.5,821.65,3480.0,13,02:52:00
2019-09-13 12:21:00,821.55,821.85,821.55,821.85,2738.0,13,02:51:00
2019-09-13 12:20:00,821.9,822.0,821.5,821.55,6090.0,13,02:50:00
2019-09-13 12:19:00,821.85,822.0,821.8,821.9,1586.0,13,02:49:00
2019-09-13 12:18:00,821.75,822.0,821.75,821.85,6418.0,13,02:48:00
2019-09-13 12:17:00,821.85,822.2,821.75,821.8,5528.0,13,02:47:00
2019-09-13 12:16:00,821.6,822.0,821.6,821.85,2447.0,13,02:46:00
2019-09-13 12:15:00,821.85,822.0,821.6,821.6,4306.0,13,02:45:00
2019-09-13 12:14:00,821.75,822.0,821.55,821.85,2734.0,13,02:44:00
2019-09-13 12:13:00,821.45,821.75,821.45,821.55,1500.0,13,02:43:00
2019-09-13 12:12:00,821.5,821.65,821.25,821.45,4097.0,13,02:42:00
2019-09-13 12:11:00,821.3,821.65,821.25,821.5,2870.0,13,02:41:00
2019-09-13 12:10:00,821.65,821.7,821.35,821.4,4125.0,13,02:40:00
2019-09-13 12:09:00,821.0,821.7,821.0,821.35,5617.0,13,02:39:00
2019-09-13 12:08:00,821.75,821.8,820.8,821.0,14712.0,13,02:38:00
2019-09-13 12:07:00,821.95,821.95,821.8,821.85,2287.0,13,02:37:00
2019-09-13 12:06:00,821.9,822.0,821.8,821.95,3905.0,13,02:36:00
2019-09-13 12:05:00,821.95,822.0,821.75,821.9,5549.0,13,02:35:00
2019-09-13 12:04:00,821.9,822.0,821.75,821.95,3491.0,13,02:34:00
2019-09-13 12:03:00,821.8,822.0,821.65,822.0,1534.0,13,02:33:00
2019-09-13 12:02:00,821.95,821.95,821.25,821.8,8690.0,13,02:32:00
2019-09-13 12:01:00,821.8,822.0,821.75,821.75,4529.0,13,02:31:00
2019-09-13 12:00:00,822.65,822.65,821.8,821.8,6240.0,13,02:30:00
2019-09-13 11:59:00,822.45,822.7,822.05,822.7,3558.0,13,02:29:00
2019-09-13 11:58:00,821.75,822.7,821.7,822.15,9522.0,13,02:28:00
2019-09-13 11:57:00,821.6,822.55,821.6,821.75,4940.0,13,02:27:00
2019-09-13 11:56:00,822.0,822.5,821.15,821.3,7248.0,13,02:26:00
2019-09-13 11:55:00,821.6,822.0,821.3,821.85,2274.0,13,02:25:00
2019-09-13 11:54:00,821.25,821.55,821.05,821.55,4210.0,13,02:24:00
2019-09-13 11:53:00,821.0,821.25,820.85,821.05,2668.0,13,02:23:00
2019-09-13 11:52:00,820.95,821.25,820.65,821.0,4647.0,13,02:22:00
2019-09-13 11:51:00,821.35,821.4,820.95,820.95,6135.0,13,02:21:00
2019-09-13 11:50:00,820.95,821.45,820.75,821.45,16970.0,13,02:20:00
2019-09-13 11:49:00,821.0,821.0,820.75,820.95,9523.0,13,02:19:00
2019-09-13 11:48:00,821.0,821.0,820.75,820.75,21174.0,13,02:18:00
2019-09-13 11:47:00,821.0,821.0,820.8,820.8,8856.0,13,02:17:00
2019-09-13 11:46:00,820.8,821.0,820.5,820.95,5480.0,13,02:16:00
2019-09-13 11:45:00,820.75,820.8,820.5,820.8,5356.0,13,02:15:00
2019-09-13 11:44:00,820.85,821.0,820.7,820.8,13611.0,13,02:14:00
2019-09-13 11:43:00,821.0,821.0,820.8,821.0,16941.0,13,02:13:00
2019-09-13 11:42:00,821.0,821.0,820.65,821.0,16498.0,13,02:12:00
2019-09-13 11:41:00,821.25,821.8,820.4,820.95,52749.0,13,02:11:00
2019-09-13 11:40:00,821.65,821.65,821.05,821.15,6147.0,13,02:10:00
2019-09-13 11:39:00,821.9,822.1,821.15,821.55,17392.0,13,02:09:00
2019-09-13 11:38:00,822.1,822.35,821.9,821.9,14851.0,13,02:08:00
2019-09-13 11:37:00,822.0,822.5,822.0,822.1,4300.0,13,02:07:00
2019-09-13 11:36:00,822.3,822.5,822.1,822.15,3339.0,13,02:06:00
2019-09-13 11:35:00,822.55,822.7,822.15,822.15,2816.0,13,02:05:00
2019-09-13 11:34:00,822.2,822.8,822.15,822.7,5506.0,13,02:04:00
2019-09-13 11:33:00,822.55,822.7,821.95,822.1,14170.0,13,02:03:00
2019-09-13 11:32:00,822.6,822.7,822.45,822.7,2293.0,13,02:02:00
2019-09-13 11:31:00,822.5,822.6,822.3,822.6,2132.0,13,02:01:00
2019-09-13 11:30:00,822.46,822.85,822.25,822.51,2780.0,13,02:00:00
2019-09-13 11:29:00,822.4,822.7,822.4,822.4,6575.0,13,01:59:00
2019-09-13 11:28:00,822.1,822.5,822.1,822.4,2738.0,13,01:58:00
2019-09-13 11:27:00,822.05,822.4,822.05,822.2,1949.0,13,01:57:00
2019-09-13 11:26:00,822.5,822.5,822.0,822.05,4116.0,13,01:56:00
2019-09-13 11:25:00,822.55,822.7,822.45,822.5,2339.0,13,01:55:00
2019-09-13 11:24:00,822.2,822.7,822.05,822.55,4292.0,13,01:54:00
2019-09-13 11:23:00,822.0,822.2,822.0,822.05,15809.0,13,01:53:00
2019-09-13 11:22:00,822.65,822.7,822.0,822.0,3844.0,13,01:52:00
2019-09-13 11:21:00,822.4,822.7,822.35,822.7,3718.0,13,01:51:00
2019-09-13 11:20:00,822.15,822.5,822.15,822.4,8191.0,13,01:50:00
2019-09-13 11:19:00,822.3,822.3,822.15,822.3,2455.0,13,01:49:00
2019-09-13 11:18:00,822.1,822.3,822.05,822.15,5382.0,13,01:48:00
2019-09-13 11:17:00,822.1,822.3,822.1,822.1,6574.0,13,01:47:00
2019-09-13 11:16:00,822.0,822.3,821.95,822.1,2731.0,13,01:46:00
2019-09-13 11:15:00,822.45,822.55,822.0,822.1,12143.0,13,01:45:00
2019-09-13 11:14:00,822.05,822.5,821.95,822.15,7201.0,13,01:44:00
2019-09-13 11:13:00,821.8,822.05,821.7,822.0,5918.0,13,01:43:00
2019-09-13 11:12:00,821.75,822.1,821.55,821.7,11324.0,13,01:42:00
2019-09-13 11:11:00,821.55,822.0,821.55,821.95,8240.0,13,01:41:00
2019-09-13 11:10:00,821.0,821.65,820.75,821.5,9594.0,13,01:40:00
2019-09-13 11:09:00,820.95,821.1,820.85,821.1,3657.0,13,01:39:00
2019-09-13 11:08:00,820.95,821.15,820.85,820.85,4885.0,13,01:38:00
2019-09-13 11:07:00,820.6,820.95,820.25,820.95,5072.0,13,01:37:00
2019-09-13 11:06:00,821.15,821.15,820.6,820.85,4878.0,13,01:36:00
2019-09-13 11:05:00,821.15,821.25,820.8,821.0,4948.0,13,01:35:00
2019-09-13 11:04:00,821.0,821.2,820.9,821.0,4343.0,13,01:34:00
2019-09-13 11:03:00,821.25,821.25,820.95,821.15,3897.0,13,01:33:00
2019-09-13 11:02:00,821.1,821.8,820.9,821.25,10899.0,13,01:32:00
2019-09-13 11:01:00,820.9,821.1,820.65,821.1,4695.0,13,01:31:00
2019-09-13 11:00:00,820.85,820.95,820.45,820.95,4514.0,13,01:30:00
2019-09-13 10:59:00,820.4,820.95,820.3,820.8,10708.0,13,01:29:00
2019-09-13 10:58:00,820.3,820.45,820.0,820.45,9238.0,13,01:28:00
2019-09-13 10:57:00,821.05,821.1,820.0,820.0,5508.0,13,01:27:00
2019-09-13 10:56:00,820.55,821.0,820.15,821.0,9822.0,13,01:26:00
2019-09-13 10:55:00,821.0,821.0,820.45,820.55,7080.0,13,01:25:00
2019-09-13 10:54:00,821.0,821.25,820.8,820.8,2054.0,13,01:24:00
2019-09-13 10:53:00,821.05,821.2,820.75,821.0,7363.0,13,01:23:00
2019-09-13 10:52:00,821.5,821.5,821.0,821.25,4522.0,13,01:22:00
2019-09-13 10:51:00,821.85,821.85,821.25,821.6,3632.0,13,01:21:00
2019-09-13 10:50:00,822.5,822.5,821.55,821.9,7471.0,13,01:20:00
2019-09-13 10:49:00,822.15,822.5,822.0,822.25,4173.0,13,01:19:00
2019-09-13 10:48:00,821.95,822.0,821.95,821.95,3292.0,13,01:18:00
2019-09-13 10:47:00,821.2,822.3,821.2,821.95,9410.0,13,01:17:00
2019-09-13 10:46:00,821.1,821.2,821.05,821.15,2514.0,13,01:16:00
2019-09-13 10:45:00,820.7,821.05,820.65,821.05,6014.0,13,01:15:00
2019-09-13 10:44:00,821.05,821.15,820.7,820.7,2920.0,13,01:14:00
2019-09-13 10:43:00,820.95,821.15,820.6,821.0,7065.0,13,01:13:00
2019-09-13 10:42:00,821.0,821.3,820.85,820.85,7245.0,13,01:12:00
2019-09-13 10:41:00,821.25,821.6,821.0,821.1,12518.0,13,01:11:00
2019-09-13 10:40:00,821.0,821.25,820.7,821.25,6996.0,13,01:10:00
2019-09-13 10:39:00,820.55,821.05,820.25,820.85,5353.0,13,01:09:00
2019-09-13 10:38:00,820.45,820.55,819.85,820.25,20430.0,13,01:08:00
2019-09-13 10:37:00,820.65,820.65,820.35,820.45,7486.0,13,01:07:00
2019-09-13 10:36:00,820.75,820.95,820.55,820.65,15422.0,13,01:06:00
2019-09-13 10:35:00,820.0,820.75,819.85,820.75,36870.0,13,01:05:00
2019-09-13 10:34:00,820.0,820.5,819.75,820.2,35396.0,13,01:04:00
2019-09-13 10:33:00,820.0,820.25,819.85,819.85,11411.0,13,01:03:00
2019-09-13 10:32:00,820.5,820.5,819.95,820.25,40925.0,13,01:02:00
2019-09-13 10:31:00,820.95,820.95,820.1,820.5,10352.0,13,01:01:00
2019-09-13 10:30:00,820.96,821.05,820.8,820.96,4178.0,13,01:00:00
2019-09-13 10:29:00,821.35,821.5,820.75,820.95,25011.0,13,00:59:00
2019-09-13 10:28:00,821.0,821.4,820.8,821.15,8184.0,13,00:58:00
2019-09-13 10:27:00,821.35,821.35,821.1,821.1,3070.0,13,00:57:00
2019-09-13 10:26:00,821.15,821.65,821.1,821.15,6763.0,13,00:56:00
2019-09-13 10:25:00,821.2,821.25,820.9,821.2,7940.0,13,00:55:00
2019-09-13 10:24:00,821.05,821.3,820.9,821.3,3095.0,13,00:54:00
2019-09-13 10:23:00,820.8,821.15,820.7,821.0,3759.0,13,00:53:00
2019-09-13 10:22:00,821.05,821.3,820.95,820.95,11616.0,13,00:52:00
2019-09-13 10:21:00,821.2,821.3,821.0,821.3,5831.0,13,00:51:00
2019-09-13 10:20:00,821.0,821.2,820.7,821.2,9899.0,13,00:50:00
2019-09-13 10:19:00,821.25,821.25,820.55,821.0,5686.0,13,00:49:00
2019-09-13 10:18:00,820.8,821.25,820.7,821.25,9092.0,13,00:48:00
2019-09-13 10:17:00,820.8,820.95,820.6,820.8,6368.0,13,00:47:00
2019-09-13 10:16:00,820.9,821.0,820.35,820.8,16577.0,13,00:46:00
2019-09-13 10:15:00,821.0,821.0,820.8,820.9,6076.0,13,00:45:00
2019-09-13 10:14:00,820.95,821.0,820.8,820.85,5433.0,13,00:44:00
2019-09-13 10:13:00,821.0,821.0,820.8,821.0,20447.0,13,00:43:00
2019-09-13 10:12:00,820.8,821.0,820.8,821.0,11234.0,13,00:42:00
2019-09-13 10:11:00,820.8,821.0,820.55,821.0,6722.0,13,00:41:00
2019-09-13 10:10:00,819.55,821.0,819.55,820.7,29439.0,13,00:40:00
2019-09-13 10:09:00,820.95,820.95,819.35,820.0,31780.0,13,00:39:00
2019-09-13 10:08:00,820.9,821.0,820.8,820.8,19414.0,13,00:38:00
2019-09-13 10:07:00,820.8,821.0,820.6,821.0,17289.0,13,00:37:00
2019-09-13 10:06:00,821.0,821.5,820.4,820.65,37670.0,13,00:36:00
2019-09-13 10:05:00,822.0,822.0,820.3,820.95,51191.0,13,00:35:00
2019-09-13 10:04:00,821.7,822.0,821.5,821.95,24072.0,13,00:34:00
2019-09-13 10:03:00,823.4,823.55,821.3,821.8,88307.0,13,00:33:00
2019-09-13 10:02:00,823.85,823.85,822.5,823.1,29073.0,13,00:32:00
2019-09-13 10:01:00,824.4,824.95,823.8,823.8,34662.0,13,00:31:00
2019-09-13 10:00:00,824.7,825.35,824.25,824.25,13921.0,13,00:30:00
2019-09-13 09:59:00,825.3,825.5,824.75,824.75,9863.0,13,00:29:00
2019-09-13 09:58:00,825.9,825.9,825.3,825.3,14046.0,13,00:28:00
